train_dataset	eval_dataset	eval_subj	R_eval_adj_L2reg	R_eval_adj_NNLS	R_eval_adj_diff
HCPur100	Demand	sub-41	0.6412090662794682	0.6966198830507103	-0.055410816771242155
HCPur100	Demand	sub-43	0.6084102019880904	0.5813637898036959	0.02704641218439452
HCPur100	Demand	sub-44	1.0377269098946853	0.9472210555547009	0.09050585433998437
HCPur100	Demand	sub-45	0.8637612754769349	0.8706929886569447	-0.006931713180009735
HCPur100	Demand	sub-46	0.95240687458876	0.9020673496208738	0.050339524967886295
HCPur100	Demand	sub-47	0.6059262246179297	0.6338737052185947	-0.027947480600664987
HCPur100	Demand	sub-48	1.0090152046625747	0.9463605381967539	0.06265466646582074
HCPur100	Demand	sub-50	0.39820674493532604	0.5950627289145848	-0.19685598397925874
HCPur100	Somatotopic	sub-01	0.680190829880275	0.6802368139655	-4.598408522493713e-05
HCPur100	Somatotopic	sub-02	0.5836173021300594	0.5214880183548974	0.062129283775161914
HCPur100	Somatotopic	sub-03	0.5993548540653	0.6508704900509703	-0.05151563598567033
HCPur100	Somatotopic	sub-04	0.6322878157799997	0.7733948205609396	-0.14110700478093985
HCPur100	Somatotopic	sub-05	0.5691312126169871	0.6035203699332565	-0.03438915731626946
HCPur100	Somatotopic	sub-06	0.6052193283939985	0.7957747824930459	-0.1905554540990474
HCPur100	Somatotopic	sub-07	0.6485652540202271	0.5288335227873139	0.11973173123291325
HCPur100	Somatotopic	sub-08	0.48973240993066525	0.5264241563752293	-0.03669174644456408
HCPur100	Nishimoto	sub-01	0.44878571242415227	0.4309095219583076	0.017876190465844655
HCPur100	Nishimoto	sub-02	0.44753388706587505	0.43062076451030484	0.016913122555570204
HCPur100	Nishimoto	sub-03	0.45789546598079894	0.4203079462088312	0.037587519771967726
HCPur100	Nishimoto	sub-04	0.35047367381711847	0.40735208245189103	-0.05687840863477256
HCPur100	Nishimoto	sub-05	0.3318122044309605	0.4941996287109208	-0.16238742427996034
HCPur100	Nishimoto	sub-06	0.3834941625103579	0.4765676077666309	-0.09307344525627298
HCPur100	IBC	sub-01	0.5507814753587184	0.5661591219226125	-0.015377646563894176
HCPur100	IBC	sub-04	0.8361977941732078	0.9349012763185797	-0.09870348214537183
HCPur100	IBC	sub-05	0.4915333476106167	0.7380166127060194	-0.2464832650954027
HCPur100	IBC	sub-06	0.5761156072506485	0.7026688861600058	-0.1265532789093573
HCPur100	IBC	sub-07	0.3813703557152686	0.33152024425333004	0.04985011146193857
HCPur100	IBC	sub-08	0.2119856696965921	0.2418719232016643	-0.029886253505072208
HCPur100	IBC	sub-09	0.6815211321739851	0.7331595388528314	-0.05163840667884623
HCPur100	IBC	sub-11	0.876700318283701	0.9616280207114062	-0.0849277024277052
HCPur100	IBC	sub-12	0.7749664922406779	0.7861132714681847	-0.011146779227506731
HCPur100	IBC	sub-13	0.5228979361669511	0.5413674587098097	-0.018469522542858607
HCPur100	IBC	sub-14	0.5178191314367536	0.5089129286500343	0.008906202786719275
HCPur100	IBC	sub-15	0.37352272333237535	0.341862957119808	0.03165976621256733
HCPur100	HCPur100	sub-101309	0.4093356948695037	0.2772287640924805	0.13210693077702323
HCPur100	HCPur100	sub-103111	1.000323047422173	0.9354824145387185	0.06484063288345443
HCPur100	HCPur100	sub-103414	1.015772145800543	1.0246568883432403	-0.008884742542697222
HCPur100	HCPur100	sub-103818	0.8512519766894182	0.798160756565798	0.05309122012362022
HCPur100	HCPur100	sub-105014	0.6601782510187993	0.6788607869427072	-0.018682535923907895
HCPur100	HCPur100	sub-105115	0.874756586786921	0.8330529103484401	0.04170367643848094
HCPur100	HCPur100	sub-110411	0.6387838148384464	0.6781309493855324	-0.03934713454708605
HCPur100	HCPur100	sub-117122	0.9671690186266497	0.9253744906774326	0.04179452794921712
HCPur100	HCPur100	sub-118730	0.7796830885346895	0.8032058712323765	-0.02352278269768704
HCPur100	HCPur100	sub-123117	0.7204838529736016	0.7345298946259474	-0.014046041652345798
HCPur100	HCPur100	sub-124422	0.7969337066094508	0.7527856878076714	0.04414801880177943
HCPur100	HCPur100	sub-127630	0.7440555935629046	0.6699797134365669	0.0740758801263377
HCPur100	HCPur100	sub-128632	0.9285800195656554	0.9785326780238788	-0.04995265845822339
HCPur100	HCPur100	sub-130013	1.0103939836355043	0.9940817597186813	0.016312223916822965
HCPur100	HCPur100	sub-130316	0.9366027954090387	0.892831912923929	0.04377088248510963
HCPur100	HCPur100	sub-131217	0.8620810731788926	0.8905545136694124	-0.028473440490519808
HCPur100	HCPur100	sub-153025	1.2596386232676868	1.271693817924816	-0.012055194657129231
HCPur100	HCPur100	sub-154734	0.8987912641046988	0.8147734234371202	0.08401784066757856
HCPur100	HCPur100	sub-156637	0.36733014680402554	0.35208864444514404	0.015241502358881498
HCPur100	HCPur100	sub-159340	0.9777870166790392	0.9780705551247523	-0.00028353844571304965
HCPur100	HCPur100	sub-160123	0.9978547534131735	0.9720830553530614	0.025771698060112147
HCPur100	HCPur100	sub-161731	1.1580075083693426	1.14979492709691	0.00821258127243274
HCPur100	HCPur100	sub-162733	0.818540585504617	0.8356110466544466	-0.017070461149829685
HCPur100	HCPur100	sub-163129	1.221571260527158	1.2624500663271356	-0.0408788057999776
HCPur100	HCPur100	sub-178950	0.8335945592296526	0.8221588343372804	0.011435724892372212
HCPur100	HCPur100	sub-188347	1.2553188370568173	1.3120412858675092	-0.05672244881069188
HCPur100	HCPur100	sub-189450	0.8978474038470906	0.8616482097288222	0.03619919411826844
HCPur100	HCPur100	sub-190031	0.9816926212951858	0.8840324542730398	0.09766016702214597
HCPur100	HCPur100	sub-196750	0.9641368479898386	0.9843588920337978	-0.02022204404395922
HCPur100	HCPur100	sub-198451	0.36857917531263856	0.31816985656258595	0.05040931875005261
HCPur100	HCPur100	sub-199655	0.9694734877242862	0.8846862697960121	0.08478721792827415
HCPur100	HCPur100	sub-201111	0.8387458117614822	0.7975613364720333	0.04118447528944891
HCPur100	HCPur100	sub-208226	0.4437647239831253	0.4681093333829099	-0.02434460939978461
HCPur100	HCPur100	sub-211417	0.9696329813782104	0.8230943487453095	0.1465386326329009
HCPur100	HCPur100	sub-211720	0.5379167879938221	0.5817659377863257	-0.04384914979250354
HCPur100	HCPur100	sub-212318	1.0160092731634032	0.9602471738380085	0.055762099325394665
HCPur100	HCPur100	sub-214423	0.5396674172669361	0.47206669557851083	0.06760072168842529
HCPur100	HCPur100	sub-221319	0.9450949475803803	1.108817156753131	-0.16372220917275082
HCPur100	HCPur100	sub-239944	0.9427601059654641	0.9211475665712704	0.02161253939419372
HCPur100	HCPur100	sub-245333	0.639450588982931	0.5666633716616961	0.07278721732123483
HCPur100	HCPur100	sub-280739	0.5493815098375153	0.5448696068477901	0.004511902989725258
HCPur100	HCPur100	sub-298051	1.176407030588498	1.1659791696764141	0.010427860912083808
HCPur100	HCPur100	sub-366446	0.27092878898581313	0.31525654964853456	-0.04432776066272143
HCPur100	HCPur100	sub-397760	1.2677025827593296	1.235196385973825	0.03250619678550448
HCPur100	HCPur100	sub-414229	1.6039157696837467	1.5453203549385428	0.05859541474520391
HCPur100	HCPur100	sub-654754	0.8136921898371992	0.8550768096498389	-0.041384619812639745
HCPur100	HCPur100	sub-672756	0.68676508321441	0.5795230989552743	0.10724198425913567
HCPur100	HCPur100	sub-751348	0.9383984191546129	1.0730932982687011	-0.13469487911408828
HCPur100	HCPur100	sub-792564	0.8114338029194068	0.7431101332641153	0.06832366965529146
HCPur100	HCPur100	sub-899885	1.1352593832933042	1.0683262790851034	0.06693310420820087
Average	MDTB	sub-02	0.609966558839347	0.5908839990495189	0.01908255978982809
Average	MDTB	sub-03	0.6936494592353044	0.31377836711346496	0.37987109212183945
Average	MDTB	sub-04	0.531785371958801	0.33601845155896354	0.1957669203998375
Average	MDTB	sub-06	1.000544871842203	0.895274212844335	0.10527065899786803
Average	MDTB	sub-08	0.8130043933789813	0.6150656284300121	0.19793876494896923
Average	MDTB	sub-09	0.6781749212821342	0.44563880140095224	0.23253611988118195
Average	MDTB	sub-10	1.0441138753250372	0.6620745684478947	0.3820393068771425
Average	MDTB	sub-12	0.874097447830785	0.4882175124600375	0.38587993537074755
Average	MDTB	sub-14	0.7518977345644666	0.444352644299507	0.30754509026495963
Average	MDTB	sub-15	0.6730021066453021	0.4022104951070858	0.27079161153821635
Average	MDTB	sub-17	0.9147912861744857	0.7871290812042591	0.12766220497022662
Average	MDTB	sub-18	0.69788641991346	0.5088488747087265	0.18903754520473348
Average	MDTB	sub-19	0.9199888888098956	0.7387755674561265	0.1812133213537691
Average	MDTB	sub-20	0.72792311410131	0.5156914975677844	0.21223161653352562
Average	MDTB	sub-21	0.5662495904222721	0.4258229798745082	0.1404266105477639
Average	MDTB	sub-22	1.0714832455447079	0.5880227820607823	0.4834604634839256
Average	MDTB	sub-24	0.7209594227402916	0.6140620529504308	0.10689736978986075
Average	MDTB	sub-25	0.7738877150821742	0.7289718148607551	0.044915900221419114
Average	MDTB	sub-26	0.7998016510620102	0.5088329040524452	0.290968747009565
Average	MDTB	sub-27	0.9250047694283766	0.717680879122824	0.20732389030555265
Average	MDTB	sub-28	0.8865079579005581	0.5204998501309291	0.366008107769629
Average	MDTB	sub-29	0.5937068424481001	0.33449827360621054	0.2592085688418896
Average	MDTB	sub-30	0.5773251914378709	0.27154956967956284	0.305775621758308
Average	MDTB	sub-31	0.8045968728532393	0.6181692210943812	0.18642765175885812
Average	Language	sub-01	0.540402669213695	0.47966510453376776	0.06073756467992719
Average	Language	sub-02	0.7409614362171014	0.5869051504150424	0.154056285802059
Average	Language	sub-03	0.2907395136232964	0.19155577151626763	0.0991837421070288
Average	Language	sub-04	0.856853537158484	0.6689677548879283	0.18788578227055575
Average	Language	sub-06	0.9175107055286803	0.7022655029082936	0.2152452026203867
Average	Language	sub-07	1.1564836245914294	0.7970678684530375	0.35941575613839194
Average	Language	sub-08	0.861569156971716	0.6703260540815059	0.19124310289021007
Average	Language	sub-09	0.904143457026753	0.6867767740037115	0.21736668302304152
Average	Language	sub-10	0.5746587867548432	0.4455977942215939	0.12906099253324926
Average	Language	sub-12	0.7755802856242235	0.7101648300194957	0.06541545560472783
Average	Language	sub-13	0.8997209765398181	0.7629984559608648	0.1367225205789533
Average	Language	sub-14	0.9087298958696796	0.8142824845918325	0.09444741127784706
Average	Language	sub-15	0.992913869996087	0.6940745985992607	0.2988392713968263
Average	Language	sub-16	0.7597981728453567	0.7707130229144131	-0.010914850069056459
Average	Language	sub-17	1.0947272927387859	0.8907696596728137	0.20395763306597214
Average	Language	sub-18	0.768193808353344	0.7108392231503888	0.05735458520295522
Average	Language	sub-19	0.7622443530487347	0.7382751267046604	0.02396922634407428
Average	Social	sub-03	0.363842896921639	0.1341888690873525	0.2296540278342865
Average	Social	sub-04	1.013277073061693	0.9672097773102971	0.04606729575139579
Average	Social	sub-05	0.4389446408357986	0.23346309151567657	0.20548154932012203
Average	Social	sub-07	1.1190271538777181	0.8604499344266859	0.2585772194510322
Average	Social	sub-08	1.3410624803258426	0.9727700816345445	0.36829239869129815
Average	Social	sub-09	0.945567369725605	0.7988454191675887	0.1467219505580163
Average	Social	sub-10	0.882360191381041	0.4868152175885301	0.39554497379251097
Average	Social	sub-11	0.4081321246968118	0.08224653937317052	0.3258855853236413
Average	Social	sub-12	0.5544546196541776	0.34331733532550196	0.21113728432867568
Average	Social	sub-13	0.5628778539051014	0.4582749224413639	0.10460293146373745
Average	Social	sub-14	0.9958009543358702	0.8369289471686837	0.15887200716718652
Average	Social	sub-16	1.1060025788809495	1.0486428499782354	0.057359728902714124
Average	Social	sub-17	0.9809700874827282	0.834244492104394	0.14672559537833418
Average	Social	sub-18	0.34731567636917554	0.391845493044494	-0.04452981667531847
Average	Social	sub-19	0.4207243897199279	0.6946842956510723	-0.27395990593114433
Average	Social	sub-20	1.1694243224946947	0.9591130003537283	0.21031132214096648
Average	Social	sub-21	1.0863577857017475	0.9186674157223408	0.16769036997940667
Average	Social	sub-22	0.5481479930540012	0.4517667011842858	0.09638129186971539
Average	Social	sub-24	0.16512566360645017	0.06041324139030664	0.10471242221614353
Average	Social	sub-25	1.5148268394830415	1.2820323063135335	0.23279453316950804
Average	Social	sub-26	1.011559090493795	0.8022463896736954	0.20931270082009956
Average	Social	sub-27	1.503544227052125	1.2748598930882022	0.22868433396392285
Average	WMFS	sub-01	0.7555782542660461	0.6880559056393961	0.06752234862664996
Average	WMFS	sub-02	0.2644432913241382	0.21730665935222598	0.0471366319719122
Average	WMFS	sub-03	0.723228435427737	0.6291723157158189	0.09405611971191807
Average	WMFS	sub-04	1.0119519584400505	0.9353011532218118	0.07665080521823864
Average	WMFS	sub-05	0.8972896238498275	0.7831177057602239	0.11417191808960359
Average	WMFS	sub-06	0.9559379847499084	0.8246981686954841	0.13123981605442436
Average	WMFS	sub-07	1.1182146674685147	1.1047705049432868	0.013444162525227954
Average	WMFS	sub-08	0.5133493903973254	0.3061344958584744	0.207214894538851
Average	WMFS	sub-09	0.7327310487036093	0.7171199163593741	0.015611132344235168
Average	WMFS	sub-10	1.0438762654401492	1.0351021577833557	0.00877410765679354
Average	WMFS	sub-11	1.1727184495054785	1.1462462495511219	0.02647219995435668
Average	WMFS	sub-12	0.2096005906882532	0.050684713839625445	0.15891587684862776
Average	WMFS	sub-13	0.9044858652614591	0.8482997895829142	0.056186075678544944
Average	WMFS	sub-14	0.46025414946655435	0.31597965190246907	0.14427449756408528
Average	WMFS	sub-15	1.2709717100525944	1.3175065949947748	-0.0465348849421805
Average	WMFS	sub-16	1.0169558624205626	1.0094237492759057	0.007532113144656849
Average	Demand	sub-01	1.0186813580767986	0.8086169060375581	0.2100644520392405
Average	Demand	sub-02	1.108346206386579	0.9686622153249517	0.13968399106162732
Average	Demand	sub-05	1.0141829784639296	0.8934457287596625	0.12073724970426702
Average	Demand	sub-06	0.8971632303116289	0.7837275711368716	0.11343565917475729
Average	Demand	sub-07	0.9174748189793791	0.7519776857240338	0.16549713325534532
Average	Demand	sub-08	0.7966975548241823	0.6753201668728012	0.12137738795138109
Average	Demand	sub-09	1.008430327734726	0.8876601836718226	0.12077014406290332
Average	Demand	sub-10	0.8765432581390987	0.7893378201992814	0.08720543793981728
Average	Demand	sub-11	0.941147009833839	0.8761514700948569	0.06499553973898209
Average	Demand	sub-12	0.8886220493409503	0.7625826456588276	0.12603940368212274
Average	Demand	sub-15	0.6418139055090639	0.468199826675942	0.1736140788331219
Average	Demand	sub-16	0.8414268156105776	0.6832147784323556	0.15821203717822208
Average	Demand	sub-17	0.5256992319131791	0.5254711832145955	0.0002280486985836161
Average	Demand	sub-19	0.7895671918482325	0.5921579694516294	0.1974092223966032
Average	Demand	sub-20	1.011865220740287	0.8531683784465846	0.1586968422937024
Average	Demand	sub-21	0.8426121353837895	0.8036563919184114	0.03895574346537811
Average	Demand	sub-24	0.8020948159816425	0.7237711215755049	0.07832369440613751
Average	Demand	sub-25	0.7985687031922809	0.7273941537194343	0.07117454947284663
Average	Demand	sub-26	0.5767127245685342	0.4602091949223023	0.1165035296462319
Average	Demand	sub-27	0.8293583950083553	0.6877213150002983	0.14163708000805697
Average	Demand	sub-29	1.0052812658529426	0.9165283463295698	0.08875291952337283
Average	Demand	sub-30	1.0736996681484794	0.8195216199127756	0.2541780482357038
Average	Demand	sub-31	1.029223996086555	0.8503015009379825	0.1789224951485725
Average	Demand	sub-34	0.9131499889883801	0.7334499911742377	0.17969999781414236
Average	Demand	sub-35	0.7525795446064609	0.6487247072089796	0.10385483739748136
Average	Demand	sub-36	0.8378075774483533	0.6668512401360781	0.17095633731227522
Average	Demand	sub-37	0.5633144962357164	0.4693708823070465	0.0939436139286699
Average	Demand	sub-38	1.1239498466709386	1.0251231892636077	0.09882665740733088
Average	Demand	sub-39	0.9290369506006957	0.7688527273393966	0.1601842232612991
Average	Demand	sub-41	0.7847320317553587	0.6671091140704187	0.11762291768493993
Average	Demand	sub-43	0.6493466099585915	0.5412698808228515	0.10807672913573996
Average	Demand	sub-44	1.0316447786982064	0.9139839164600583	0.11766086223814809
Average	Demand	sub-45	0.9265257620756079	0.706128101080681	0.22039766099492686
Average	Demand	sub-46	0.9915596483608302	0.864218486785594	0.12734116157523623
Average	Demand	sub-47	0.8057004947912426	0.7125942359786794	0.09310625881256318
Average	Demand	sub-48	1.0010919607850997	0.8169106669817139	0.18418129380338577
Average	Demand	sub-50	0.669739011377498	0.5397277780445189	0.13001123333297915
Average	Somatotopic	sub-01	0.6945840130396632	0.4145212969136298	0.2800627161260334
Average	Somatotopic	sub-02	0.5815724168657187	0.3259661871294681	0.2556062297362506
Average	Somatotopic	sub-03	0.543120229756952	0.36622107513391666	0.1768991546230353
Average	Somatotopic	sub-04	0.5610638092230987	0.5170216589967864	0.044042150226312304
Average	Somatotopic	sub-05	0.5297151490268612	0.4022312992743366	0.12748384975252464
Average	Somatotopic	sub-06	0.6975431232372359	0.5988453610292795	0.09869776220795634
Average	Somatotopic	sub-07	0.5127671232317915	0.18236968735280654	0.33039743587898496
Average	Somatotopic	sub-08	0.5643744745744149	0.5146625409970854	0.0497119335773295
Average	Nishimoto	sub-01	0.5343295648811334	0.40611777488438955	0.12821178999674382
Average	Nishimoto	sub-02	0.5149408215255944	0.4659979516187452	0.04894286990684921
Average	Nishimoto	sub-03	0.5413138278768865	0.431411906377541	0.10990192149934552
Average	Nishimoto	sub-04	0.4623631213595308	0.3051039717069594	0.15725914965257137
Average	Nishimoto	sub-05	0.4253168754942844	0.5319275016431284	-0.10661062614884403
Average	Nishimoto	sub-06	0.5156883118823954	0.41544273054862113	0.10024558133377426
Average	IBC	sub-01	0.5812103967402847	0.547036234774429	0.034174161965855765
Average	IBC	sub-04	0.8998790742807364	0.9644684514542788	-0.0645893771735424
Average	IBC	sub-05	0.607477242214948	0.6760306713102606	-0.06855342909531259
Average	IBC	sub-06	0.6649620525495736	0.6773845854967014	-0.012422532947127807
Average	IBC	sub-07	0.48915807823077273	0.3451097694705014	0.1440483087602713
Average	IBC	sub-08	0.25173718612376256	0.2529542736859728	-0.0012170875622102284
Average	IBC	sub-09	0.7620313937481982	0.7572281501726964	0.00480324357550177
Average	IBC	sub-11	0.9624442304529591	1.0269301220674143	-0.06448589161445517
Average	IBC	sub-12	0.827345197343842	0.7258204605712814	0.10152473677256069
Average	IBC	sub-13	0.6205853193908093	0.5310026355222263	0.08958268386858304
Average	IBC	sub-14	0.5959733849761776	0.475816216535869	0.1201571684403086
Average	IBC	sub-15	0.4598094607040312	0.3098625965810686	0.14994686412296265
Average	HCPur100	sub-101309	0.45353159004659327	0.00268460952114694	0.4508469805254463
Average	HCPur100	sub-103111	0.7314455382666101	0.5356382024496394	0.19580733581697063
Average	HCPur100	sub-103414	0.9766803584248406	0.9071891235160174	0.06949123490882314
Average	HCPur100	sub-103818	0.7306770687093429	0.5284270806528508	0.20224998805649208
Average	HCPur100	sub-105014	0.4196980352284284	0.38859231887318557	0.03110571635524284
Average	HCPur100	sub-105115	0.6318413790960223	0.48996294817151786	0.14187843092450447
Average	HCPur100	sub-110411	0.3223294943969501	0.39286524086192753	-0.07053574646497746
Average	HCPur100	sub-117122	0.9886898484669656	0.6136843005061734	0.3750055479607922
Average	HCPur100	sub-118730	0.5561048290859141	0.5924754740762399	-0.03637064499032583
Average	HCPur100	sub-123117	0.6003062293964254	0.6332998030147254	-0.03299357361830002
Average	HCPur100	sub-124422	0.7297869926597945	0.623819745472012	0.1059672471877825
Average	HCPur100	sub-127630	0.7266993352612652	0.3774770743210854	0.3492222609401798
Average	HCPur100	sub-128632	0.7060801386548182	0.7404165022532402	-0.03433636359842196
Average	HCPur100	sub-130013	0.8776979503391185	0.6955796843150281	0.18211826602409031
Average	HCPur100	sub-130316	0.6783087825547258	0.4531524933886083	0.22515628916611752
Average	HCPur100	sub-131217	0.7376794008599414	0.7822277114518061	-0.044548310591864704
Average	HCPur100	sub-153025	0.9136367194469188	0.9874075791251158	-0.07377085967819696
Average	HCPur100	sub-154734	0.8859388770149774	0.5819517223124167	0.30398715470256077
Average	HCPur100	sub-156637	0.4011722032146075	0.21928189470323312	0.1818903085113744
Average	HCPur100	sub-159340	0.8348789041194585	0.7799807802245478	0.05489812389491078
Average	HCPur100	sub-160123	0.6906343223651118	0.543097383754058	0.14753693861105377
Average	HCPur100	sub-161731	0.9424010172285434	0.8905250939183539	0.05187592331018953
Average	HCPur100	sub-162733	0.6523439135362237	0.6043621125797755	0.04798180095644822
Average	HCPur100	sub-163129	1.0053247183411176	0.9902084840145654	0.01511623432655218
Average	HCPur100	sub-178950	0.6515760280049532	0.5719120795498899	0.0796639484550633
Average	HCPur100	sub-188347	1.006744802744454	0.9647641630174031	0.04198063972705102
Average	HCPur100	sub-189450	0.5830119356087303	0.5148081446453554	0.06820379096337492
Average	HCPur100	sub-190031	0.8267063581171867	0.4876927556930246	0.3390136024241621
Average	HCPur100	sub-196750	0.7136477893061931	0.7605852099854984	-0.046937420679305286
Average	HCPur100	sub-198451	0.39836299605699804	0.2276865619171797	0.17067643413981834
Average	HCPur100	sub-199655	0.8925162650739328	0.5928432173807945	0.2996730476931383
Average	HCPur100	sub-201111	0.5326058689070875	0.4014949549321259	0.1311109139749616
Average	HCPur100	sub-208226	0.298134521320938	0.44000401866265426	-0.14186949734171628
Average	HCPur100	sub-211417	0.6975356922263035	0.30032369983640833	0.3972119923898952
Average	HCPur100	sub-211720	0.37117188687272534	0.395720066165606	-0.024548179292880667
Average	HCPur100	sub-212318	0.5861912826273814	0.48747069778950275	0.09872058483787866
Average	HCPur100	sub-214423	0.6233731710263501	0.36771833843753665	0.2556548325888135
Average	HCPur100	sub-221319	0.6938211358546925	1.2152928129558007	-0.5214716771011082
Average	HCPur100	sub-239944	0.6422163780638447	0.4885628766960249	0.1536535013678198
Average	HCPur100	sub-245333	0.5362457505355924	0.1865027498406116	0.3497430006949808
Average	HCPur100	sub-280739	0.5093524643811426	0.32940771305945327	0.1799447513216893
Average	HCPur100	sub-298051	0.7247828892242818	0.7109296364169609	0.01385325280732086
Average	HCPur100	sub-366446	0.1962355450409581	0.14107336895907924	0.05516217608187887
Average	HCPur100	sub-397760	0.9410081326218588	0.8230777283443703	0.11793040427748847
Average	HCPur100	sub-414229	1.125359762147457	1.0203718486386522	0.10498791350880476
Average	HCPur100	sub-654754	0.41851956408435353	0.5877134812614662	-0.16919391717711263
Average	HCPur100	sub-672756	0.42527632369538604	-0.049403581012971605	0.47467990470835764
Average	HCPur100	sub-751348	0.782256084494497	0.9019811409616526	-0.11972505646715559
Average	HCPur100	sub-792564	0.7771194206237385	0.5892312854940656	0.18788813512967295
Average	HCPur100	sub-899885	1.0487652148956266	0.6231770035632305	0.4255882113323961
Global	MDTB	sub-02	0.6606809352154136	0.6513226668780411	0.009358268337372522
Global	MDTB	sub-03	0.761291363323389	0.6757174797749281	0.08557388354846085
Global	MDTB	sub-04	0.5374021936138944	0.48281541024040997	0.05458678337348444
Global	MDTB	sub-06	1.1069353370677755	1.1788504193843945	-0.07191508231661903
Global	MDTB	sub-08	0.8320546851731042	0.7828900542358009	0.04916463093730328
Global	MDTB	sub-09	0.697575835355677	0.6864916786687885	0.011084156686888558
Global	MDTB	sub-10	1.14937797221223	1.088985915948509	0.06039205626372102
Global	MDTB	sub-12	0.9181380871364957	0.7229206676772925	0.19521741945920323
Global	MDTB	sub-14	0.7632694236332921	0.6431005091862158	0.12016891444707634
Global	MDTB	sub-15	0.7069779928844799	0.6473435434520035	0.05963444943247642
Global	MDTB	sub-17	1.033168839945743	1.08720703166458	-0.05403819171883706
Global	MDTB	sub-18	0.7120637616829345	0.6663582177419238	0.04570554394101067
Global	MDTB	sub-19	0.9770153804825095	0.9109310323977557	0.06608434808475372
Global	MDTB	sub-20	0.781841596139952	0.8009324648584399	-0.019090868718487974
Global	MDTB	sub-21	0.6129580972485155	0.5849741393992607	0.02798395784925478
Global	MDTB	sub-22	1.079324711927525	0.924874658262749	0.15445005366477615
Global	MDTB	sub-24	0.7773717918404481	0.8305578168903184	-0.053186025049870245
Global	MDTB	sub-25	0.8349224072374019	0.8384697081820739	-0.0035473009446720383
Global	MDTB	sub-26	0.8476647490236721	0.7516821188384663	0.09598263018520581
Global	MDTB	sub-27	0.9745261828498629	0.8570765900814736	0.11744959276838929
Global	MDTB	sub-28	0.8870409314575393	0.7409978418984812	0.1460430895590581
Global	MDTB	sub-29	0.6017368775623329	0.5509541627672727	0.050782714795060135
Global	MDTB	sub-30	0.6126998758332393	0.4388932370570536	0.17380663877618568
Global	MDTB	sub-31	0.8572392292226979	0.8357208804716781	0.021518348751019767
Global	Language	sub-01	0.5898704933174928	0.5474161994794564	0.04245429383803634
Global	Language	sub-02	0.8218730271970995	0.6274833548260252	0.1943896723710743
Global	Language	sub-03	0.2870720849355879	0.16612043131168838	0.12095165362389951
Global	Language	sub-04	0.8712393236631575	0.7925499908075585	0.07868933285559898
Global	Language	sub-06	0.9845691800971974	0.8682441834455923	0.11632499665160512
Global	Language	sub-07	1.213372044236192	1.1513870472768712	0.06198499695932069
Global	Language	sub-08	0.8854626291019728	0.8577346941705383	0.02772793493143455
Global	Language	sub-09	0.9341831899657753	0.9195631304263363	0.014620059539439012
Global	Language	sub-10	0.6386455592429057	0.5763453327967386	0.06230022644616706
Global	Language	sub-12	0.9019209633158577	0.8672545787961432	0.03466638451971449
Global	Language	sub-13	0.8822094192669474	0.9161171330500598	-0.033907713783112414
Global	Language	sub-14	0.9556892073065187	0.9274998824457186	0.02818932486080017
Global	Language	sub-15	1.0413069742344832	0.97058274274837	0.07072423148611318
Global	Language	sub-16	0.8007660962665587	0.8893385086490212	-0.0885724123824625
Global	Language	sub-17	1.1878460120610148	1.0993170365026952	0.08852897555831962
Global	Language	sub-18	0.8486984245665451	0.8371076746296852	0.011590749936859934
Global	Language	sub-19	0.7959121561441965	0.8415324670333665	-0.04562031088916996
Global	Social	sub-03	0.3187317631538222	0.21580050447653593	0.10293125867728625
Global	Social	sub-04	1.0879117527111994	1.130714354828625	-0.04280260211742548
Global	Social	sub-05	0.45085340359040593	0.3857305958984169	0.06512280769198903
Global	Social	sub-07	1.110494601290342	1.019085191656282	0.09140940963406008
Global	Social	sub-08	1.3810360043061267	1.2791753757986881	0.1018606285074386
Global	Social	sub-09	0.914916689035797	0.8874500149543995	0.02746667408139758
Global	Social	sub-10	0.9100196407964524	0.7785514166409189	0.1314682241555335
Global	Social	sub-11	0.44365337430213453	0.28953572220377827	0.15411765209835626
Global	Social	sub-12	0.47631173512964164	0.46123802942138625	0.015073705708255392
Global	Social	sub-13	0.5789994401670653	0.5036699191701393	0.07532952099692602
Global	Social	sub-14	0.9824272681379038	0.9434186767149857	0.039008591422918126
Global	Social	sub-16	1.1346422155062394	1.153767936155596	-0.01912572064935647
Global	Social	sub-17	1.0546383821201395	1.033811217508268	0.020827164611871396
Global	Social	sub-18	0.35887783305888926	0.3894125109510793	-0.030534677892190054
Global	Social	sub-19	0.45957965318420746	0.6042501008355251	-0.14467044765131765
Global	Social	sub-20	1.2122126176642127	1.1655742734952348	0.04663834416897794
Global	Social	sub-21	1.1221615928961606	1.1119549213576845	0.010206671538476098
Global	Social	sub-22	0.5251983756154432	0.48457723578334316	0.040621139832100084
Global	Social	sub-24	0.16718008161109768	0.1995021524144614	-0.03232207080336372
Global	Social	sub-25	1.6262688542817358	1.6355526226611785	-0.00928376837944267
Global	Social	sub-26	0.9646039957704143	0.900865240372307	0.06373875539810736
Global	Social	sub-27	1.5096775198614951	1.4859052692087082	0.023772250652786875
Global	WMFS	sub-01	0.7616453207780284	0.820928272301512	-0.05928295152348362
Global	WMFS	sub-02	0.2462101749313735	0.35222078825641884	-0.10601061332504533
