eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-15	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1439572215052286	0.0169026200651677	0.1940519480891024	-0.6118961038217949	0.5154712066671051	0.0309424133342104	0.4043049237314934	0.3216346611675765	0.4405132779940945	0.31627233808474625	0.3550846054551727	all	True		0.362969792449535	0.4054166789931487
sub-17	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.3017823488363622	0.0818545907815052	0.3180310280147397	-0.3639379439705206	0.5154712066671051	0.0309424133342104	0.5318745793371131	0.4596223670843312	0.5639423977807837	0.4048899082075741	0.7443757607255771	all	True		0.49574847321072213	0.4054166789931487
sub-18	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1600755678730392	0.0235360274254624	0.1023189186307746	-0.7953621627384508	0.5154712066671051	0.0309424133342104	0.4080237624185025	0.3256061048112153	0.319873285272113	0.22965725865184125	0.39484208757909633	all	True		0.36681493361485895	0.4054166789931487
sub-19	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2396677106287859	0.0562916894226508	0.2665380110321667	-0.4669239779356664	0.5154712066671051	0.0309424133342104	0.525433500387312	0.4525671471830248	0.5162731941832412	0.3706651725876079	0.5911639136899844	all	True		0.4890003237851684	0.4054166789931487
sub-20	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2090233943439857	0.0436802075400706	0.1732697121076719	-0.6534605757846561	0.5154712066671051	0.0309424133342104	0.4383003669154441	0.3580518271024702	0.41625678626020246	0.2988570688121724	0.5155767021304963	all	True		0.3981760970089572	0.4054166789931487
sub-21	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1478075245427342	0.0184871888494295	0.1022093535743151	-0.7955812928513697	0.5154712066671051	0.0309424133342104	0.3701205186875111	0.2852684928985193	0.3197019761814354	0.22953426502293073	0.3645817555158653	all	True		0.3276945057930152	0.4054166789931487
sub-22	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2236445980782377	0.0496974749603098	0.3255163362856413	-0.348967327428717	0.5154712066671051	0.0309424133342104	0.5267754454398103	0.4540362557832254	0.5705403897057958	0.4096270238338954	0.5516413351164005	all	True		0.4904058506115178	0.4054166789931487
sub-24	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2243696863496134	0.0499958806259066	0.1962217779290995	-0.6075564441418009	0.5154712066671051	0.0309424133342104	0.4546006497755789	0.3756035791928175	0.44296927424946697	0.3180356531011541	0.5534298364508213	all	True		0.4151021144841982	0.4054166789931487
sub-25	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2553568379058233	0.062748454278129	0.2489395765843294	-0.5021208468313412	0.5154712066671051	0.0309424133342104	0.4452463271758241	0.3655238692944498	0.49893844969527995	0.35821946335887794	0.6298626848308297	all	True		0.4053850982351369	0.4054166789931487
sub-26	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1673057403126508	0.0265115608941377	0.2693283007402606	-0.4613433985194788	0.5154712066671051	0.0309424133342104	0.4574426207556257	0.3786697852097578	0.5189684968668721	0.37260030082138035	0.4126760170009635	all	True		0.41805620298269175	0.4054166789931487
sub-27	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2223005609652885	0.049144344665545	0.2519071824874155	-0.4961856350251687	0.5154712066671051	0.0309424133342104	0.5166137691870438	0.4429219439029586	0.5019035589507366	0.3603483027917555	0.5483261357607965	all	True		0.4797678565450012	0.4054166789931487
sub-28	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1731674155218029	0.0289238976555377	0.2149317621921305	-0.5701364756157388	0.5154712066671051	0.0309424133342104	0.4547844140581378	0.3758017883334356	0.4636073362147438	0.332853022831797	0.4271344137884601	all	True		0.41529310119578666	0.4054166789931487
sub-29	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.1223889702351322	0.0080263375074561	0.1924340836986464	-0.6151318326027073	0.5154712066671051	0.0309424133342104	0.350704061826495	0.2647244884736081	0.43867309434092994	0.3149511538763114	0.30188439839003395	all	True		0.30771427515005156	0.4054166789931487
sub-30	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.0567072921021454	-0.0190045574256607	0.1249007243553072	-0.7501985512893854	0.5154712066671051	0.0309424133342104	0.3545028246281643	0.2687375334160914	0.3534129657430627	0.253737516140254	0.13987409754077662	all	True		0.31162017902212785	0.4054166789931487
sub-31	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	MDTB	all		all	avg	IBC	group		0.2047120738495515	0.0419059098269076	0.1667716016743274	-0.6664567966513455	0.5154712066671051	0.0309424133342104	0.4510340031808649	0.3717580624834212	0.4083767888535383	0.29319952038308544	0.5049424072979766	all	True		0.41139603283214304	0.4054166789931487
sub-01	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.1547351064667355	0.0238467837727653	0.3871892389560327	-0.2256215220879345	0.8094316213972552	0.6188632427945103	0.3641851522855346	0.2473897821081015	0.6222453205577626	0.5598242701739099	0.3754671807739553	all	True		0.30578746719681804	0.4121135331929093
sub-02	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.1424820099808267	0.0198144929659946	0.5018152281152638	0.0036304562305273	0.8094316213972552	0.6188632427945103	0.473073107698103	0.3661682893766652	0.7083891784289649	0.6373265361925325	0.34573484854264963	all	True		0.4196206985373841	0.4121135331929093
sub-03	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.0251558003634098	-0.0187956164849216	0.0695928065160144	-0.8608143869679712	0.8094316213972552	0.6188632427945103	0.1998680965539342	0.0747782416354455	0.26380448539783097	0.23734072178166774	0.061040947062600916	all	True		0.13732316909468983	0.4121135331929093
sub-04	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2206678870363058	0.0455441682062642	0.4572398892552588	-0.0855202214894821	0.8094316213972552	0.6188632427945103	0.4681653501131618	0.3607351048250393	0.6761951561903256	0.6083620837358172	0.5354541146141195	all	True		0.41445022746910054	0.4121135331929093
sub-06	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2068322834614048	0.0409911005661489	0.4820052584385123	-0.0359894831229756	0.8094316213972552	0.6188632427945103	0.4953774006254496	0.3909578721265421	0.6942659853676487	0.6246201228425866	0.5018818039265581	all	True		0.4431676363759959	0.4121135331929093
sub-07	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.290181210480291	0.0684198499079152	0.6503653713086996	0.300730742617399	0.8094316213972552	0.6188632427945103	0.5700560176232585	0.475145529658414	0.8064523366626819	0.7255524081684442	0.7041292923143534	all	True		0.5226007736408362	0.4121135331929093
sub-08	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2238290891478153	0.0465844673851079	0.5027570808559492	0.0055141617118983	0.8094316213972552	0.6188632427945103	0.4691087144441174	0.3617788695260083	0.7090536516061032	0.6379243521971723	0.5431248214870961	all	True		0.41544379198506287	0.4121135331929093
sub-09	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2497426003367559	0.0551121740801858	0.4270309038939348	-0.1459381922121303	0.8094316213972552	0.6188632427945103	0.4718310621582831	0.364792542988671	0.653476016311184	0.5879220330329551	0.6060043658402551	all	True		0.418311802573477	0.4121135331929093
sub-10	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.1438245316047354	0.0202562945635093	0.4908279502942124	-0.0183440994115755	0.8094316213972552	0.6188632427945103	0.4193535797030959	0.3071114975741875	0.7005911434597303	0.6303107675057881	0.3489924984759273	all	True		0.3632325386386417	0.4121135331929093
sub-12	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.3075095848689146	0.0741223304869169	0.5154227921334548	0.0308455842669095	0.8094316213972552	0.6188632427945103	0.4881890882116342	0.3829510827084376	0.7179295175248437	0.6459098283364968	0.7461768665698493	all	True		0.4355700854600359	0.4121135331929093
sub-13	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2576150549400355	0.0577028683067454	0.5232132624433942	0.0464265248867878	0.8094316213972552	0.6188632427945103	0.4526644341680764	0.3436249502773909	0.7233348204278529	0.6507728938393978	0.625107001325886	all	True		0.39814469222273363	0.4121135331929093
sub-14	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.3079794967267072	0.0742769706847108	0.4680738574893975	-0.0638522850212051	0.8094316213972552	0.6188632427945103	0.502118249562226	0.398481472656144	0.6841592340160275	0.615527238553511	0.7473171151177479	all	True		0.45029986110918496	0.4121135331929093
sub-15	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2019939848289424	0.0393988967408935	0.5838216557114564	0.1676433114229125	0.8094316213972552	0.6188632427945103	0.495612087058767	0.3912195625324595	0.7640822309879064	0.687432694443139	0.49014159584608824	all	True		0.44341582479561326	0.4121135331929093
sub-16	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.3232417708218566	0.0792995319283167	0.4511509026232945	-0.097698194753411	0.8094316213972552	0.6188632427945103	0.4206705415539832	0.3085485185677259	0.6716776776276657	0.6042977797453905	0.7843512643651719	all	True		0.36460953006085456	0.4121135331929093
sub-17	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.3239773753922497	0.0795416071906819	0.6859347918686499	0.3718695837372995	0.8094316213972552	0.6188632427945103	0.6162335394609714	0.5281472721474321	0.8282118037486847	0.7451290564425938	0.7861362204783426	all	True		0.5721904058042018	0.4121135331929093
sub-18	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.2566000851708962	0.0573688585914089	0.3813839300628586	-0.2372321398742829	0.8094316213972552	0.6188632427945103	0.5093500246847459	0.4065694641077361	0.6175628956331967	0.5556115665513426	0.6226441611437749	all	True		0.457959744396241	0.4121135331929093
sub-19	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	IBC	group		0.227992331844514	0.0479545214993115	0.5184824697861624	0.0369649395723248	0.8094316213972552	0.6188632427945103	0.4959770617029432	0.3916265681342306	0.7200572684072861	0.6478241321416384	0.553226995673038	all	True		0.4438018149185869	0.4121135331929093
sub-03	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.0241886598717744	-0.0250182285912066	0.1774548673795412	-0.6450902652409174	0.7317622304927105	0.4635244609854209	0.2463044998148955	0.1226302231761898	0.4212539226874228	0.3603536728901777	0.08021196138593528	all	True		0.18446736149554266	0.3015592619084832
sub-04	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.3212410545557269	0.0844152997588688	0.32877487983839	-0.3424502403232199	0.7317622304927105	0.4635244609854209	0.4357409143774031	0.3248850311753789	0.573388942898614	0.49049468845290584	1.065266748972269	all	True		0.380312972776391	0.3015592619084832
sub-05	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.0814308809709179	-0.0039303049198988	0.2760980549218227	-0.4478038901563548	0.7317622304927105	0.4635244609854209	0.2938413160351822	0.1723988182517698	0.5254503353522793	0.4494865164877495	0.2700327638937863	all	True		0.233120067143476	0.3015592619084832
sub-07	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.2417683705295645	0.0551377164904801	0.3782779308518416	-0.243444138296317	0.7317622304927105	0.4635244609854209	0.4490047187053557	0.3394516746135416	0.6150430317074096	0.5261268881423102	0.801727557626587	all	True		0.39422819665944864	0.3015592619084832
sub-08	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.2470242893257266	0.057073986821502	0.4295419000981784	-0.1409161998036434	0.7317622304927105	0.4635244609854209	0.446243258423237	0.336414412974997	0.6553944614491172	0.5606447528568514	0.8191566982966458	all	True		0.39132883569911703	0.3015592619084832
sub-09	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.1869257938185982	0.034933817176098	0.414590320689452	-0.1708193586210962	0.7317622304927105	0.4635244609854209	0.3662745201628892	0.2494832054687539	0.6438868850112199	0.5508008150033926	0.61986421055549	all	True		0.30787886281582155	0.3015592619084832
sub-10	1876	group	IBC_all_Icosahedron1002_NNLS_A0_group	0.6786953491864659	0.4560516716600863	0.0	IBC	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	IBC	group		0.1332263528899454	0.0151510468755886	0.4449596989293815	-0.1100806021412368	0.7317622304927105	0.4635244609854209	0.3857592323948106	0.270484270553977	0.66705299559284	0.570617824614627	0.44179161351832974	all	True		0.3281217514743938	0.3015592619084832
