eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-19	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Language	ses-localizer		all	avg	HCPur100	group		0.2600099943159506	0.0617877949825322	0.5184824697861624	0.0369649395723248	0.9609709631328353	0.9219419262656704	0.4959770617029432	0.3916265681342306	0.7200572684072861	0.7058658501145241	0.6309183595634084	all	True		0.4438018149185869	0.4121135331929094
sub-03	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0874393904521109	-0.001579187280178	0.1774548673795412	-0.6450902652409174	0.958907879193844	0.9178157583876878	0.2463044998148955	0.1226302231761898	0.4212539226874228	0.41250802480865834	0.2899575688663374	all	True		0.18446736149554266	0.3015592619084832
sub-04	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2406539559936363	0.0546460817486028	0.32877487983839	-0.3424502403232199	0.958907879193844	0.9178157583876878	0.4357409143774031	0.3248850311753789	0.573388942898614	0.5614844813154157	0.7980320500541271	all	True		0.380312972776391	0.3015592619084832
sub-05	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0991006676869281	0.0027001607532768	0.2760980549218227	-0.4478038901563548	0.958907879193844	0.9178157583876878	0.2938413160351822	0.1723988182517698	0.5254503353522793	0.5145411551029038	0.32862750445716055	all	True		0.233120067143476	0.3015592619084832
sub-07	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2721070895548987	0.0661884627880926	0.3782779308518416	-0.243444138296317	0.958907879193844	0.9178157583876878	0.4490047187053557	0.3394516746135416	0.6150430317074096	0.6022737653417879	0.90233371653986	all	True		0.39422819665944864	0.3015592619084832
sub-08	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.3635511017123806	0.0997457434973607	0.4295419000981784	-0.1409161998036434	0.958907879193844	0.9178157583876878	0.446243258423237	0.336414412974997	0.6553944614491172	0.6417874355641735	1.2055710025670197	all	True		0.39132883569911703	0.3015592619084832
sub-09	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.3092012603146494	0.0798009396632186	0.414590320689452	-0.1708193586210962	0.958907879193844	0.9178157583876878	0.3662745201628892	0.2494832054687539	0.6438868850112199	0.6305187746186611	1.02534161397598	all	True		0.30787886281582155	0.3015592619084832
sub-10	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.1677041499114834	0.0278756343171231	0.4449596989293815	-0.1100806021412368	0.958907879193844	0.9178157583876878	0.3857592323948106	0.270484270553977	0.66705299559284	0.6532039200947163	0.5561233598004297	all	True		0.3281217514743938	0.3015592619084832
sub-11	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0875908106303635	-0.0015236204988571	0.2166528358973638	-0.5666943282052723	0.958907879193844	0.9178157583876878	0.2281745242829192	0.1038156847195352	0.46545981125910735	0.45579612919777307	0.29045969298381374	all	True		0.1659951045012272	0.3015592619084832
sub-12	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0982129625730351	0.0023743989128771	0.2997301539181098	-0.4005396921637807	0.958907879193844	0.9178157583876878	0.2945804793573497	0.1731777448775694	0.5474761674430311	0.536109696073536	0.3256837874966037	all	True		0.23387911211745954	0.3015592619084832
sub-13	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.1400341304579961	0.0177215456225837	0.141606761612117	-0.7167864767757659	0.958907879193844	0.9178157583876878	0.3148698939723958	0.1946199807498714	0.37630673872801823	0.36849401549683725	0.46436686962210916	all	True		0.25474493736113357	0.3015592619084832
sub-14	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2425833143502813	0.0553540998947359	0.3713297760749484	-0.2573404478501033	0.958907879193844	0.9178157583876878	0.480366190533566	0.374115112080969	0.6093683418712761	0.5967168910442822	0.8044299910241197	all	True		0.4272406513072675	0.3015592619084832
sub-16	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2800254699276792	0.0690942770307413	0.2568562612155274	-0.4862874775689454	0.958907879193844	0.9178157583876878	0.4835097079082266	0.3776069426833837	0.506809886659216	0.49628771161478635	0.928591840142721	all	True		0.4305583252958052	0.3015592619084832
sub-17	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2459145311207915	0.056576559120157	0.3241912614451614	-0.3516174771096774	0.958907879193844	0.9178157583876878	0.4127707537250826	0.2997884679871279	0.5693779600978259	0.5575567728631379	0.8154766315730714	all	True		0.35627961085610527	0.3015592619084832
sub-18	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0981991214663729	0.0023693196311328	0.5508615659180602	0.1017231318361203	0.958907879193844	0.9178157583876878	0.2073397446297038	0.0823058780640181	0.7422004890311379	0.7267912326823205	0.3256378890334804	all	True		0.14482281134686095	0.3015592619084832
sub-19	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2161989962832542	0.0456718260442289	0.7279515876827152	0.4559031753654302	0.958907879193844	0.9178157583876878	0.1997917745961562	0.0745425580943081	0.8532007897808787	0.835486991580733	0.716937012363646	all	True		0.13716716634523216	0.3015592619084832
sub-20	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2988381941644475	0.0759979971675182	0.3962856405324108	-0.2074287189351789	0.958907879193844	0.9178157583876878	0.4674752134284123	0.3598289428772753	0.6295122242914833	0.6164425545968644	0.9909766732853277	all	True		0.41365207815284377	0.3015592619084832
sub-21	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2688683490439605	0.0649999396480223	0.3972607511225094	-0.205478497754981	0.958907879193844	0.9178157583876878	0.4393159324899345	0.3288057719629003	0.6302862453857846	0.6172005057887097	0.8915937363102988	all	True		0.3840608522264174	0.3015592619084832
sub-22	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.1036628383384501	0.0043743440878083	0.3220399137691266	-0.3559201724617467	0.958907879193844	0.9178157583876878	0.2881365342521337	0.1663924052120341	0.5674856066625185	0.5557037076789407	0.343756108442491	all	True		0.22726446973208392	0.3015592619084832
sub-24	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.0053511425094481	-0.031703175873329		-1.2250144461360235	0.958907879193844	0.9178157583876878	0.05279530078835	-0.0736554305792213			0.01774491181462056	all	True		-0.010430064895435652	0.3015592619084832
sub-25	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.3343712989962132	0.0890376084572976	0.6166570802353893	0.2333141604707784	0.958907879193844	0.9178157583876878	0.5278086679968783	0.4271561053015505	0.7852751621154137	0.768971607407182	1.1088079234578037	all	True		0.4774823866492144	0.3015592619084832
sub-26	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.2044709118950752	0.0413679617374186	0.3570840993719072	-0.2858318012561851	0.958907879193844	0.9178157583876878	0.3869779414389365	0.2718016307315668	0.5975651423668445	0.5851587446347866	0.6780455377196399	all	True		0.32938978608525166	0.3015592619084832
sub-27	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	avg	parcel	global	False	Social	ses-social		all	avg	HCPur100	group		0.3702393433214467	0.1022001327551321	0.4915379570285826	-0.0169240859428347	0.958907879193844	0.9178157583876878	0.4950375528893939	0.3904394207925515	0.701097680090715	0.6865417830821027	1.2277498657421653	all	True		0.4427384868409727	0.3015592619084832
sub-01	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.2483080487595043	0.0023109683112535	0.2937703651551469	-0.4124592696897062	0.6452684422748416	0.2905368845496829	0.5034841094354174	0.4013506766640068	0.5420058718825349	0.4353857438067685	0.551866779973963	all	True		0.4524173930497121	0.449942010952751
sub-02	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.0683351575819257	0.0006199895026981	0.4463499581367414	-0.1073000837265174	0.6452684422748416	0.2905368845496829	0.3493462334766419	0.2329640953067989	0.6680942733901716	0.5366707949910595	0.1518754771025408	all	True		0.2911551643917204	0.449942010952751
sub-03	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.2845118158611941	0.0026511295575295	0.2009328053340298	-0.5981343893319402	0.6452684422748416	0.2905368845496829	0.3900951865188488	0.2767779470929605	0.44825529035810585	0.36007721158079886	0.6323299646075304	all	True		0.3334365668059046	0.449942010952751
sub-04	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.3719008876555883	0.0034722147083916	0.3261012177023306	-0.3477975645953388	0.6452684422748416	0.2905368845496829	0.5993201647129351	0.5098499990517568	0.5710527276025661	0.4587186771548678	0.8265529303833825	all	True		0.5545850818823459	0.449942010952751
sub-05	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.314018906716128	0.0029283705631683	0.2654828967731499	-0.4690342064537001	0.6452684422748416	0.2905368845496829	0.5882094043979053	0.4971139199998901	0.5152503243794708	0.4138933863344799	0.6979097285252244	all	True		0.5426616621988977	0.449942010952751
sub-06	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.3583744414675827	0.003345123713135	0.379585022756177	-0.2408299544876462	0.6452684422748416	0.2905368845496829	0.544397367871307	0.4472982861265429	0.616104717362379	0.49490831104835836	0.7964902870677174	all	True		0.49584782699892493	0.449942010952751
sub-07	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.4417221195273595	0.0041282369721329	0.3497360800561144	-0.3005278398877709	0.6452684422748416	0.2905368845496829	0.6145694210432886	0.5273987255873891	0.5913848831819379	0.47505121364450614	0.9817312204121907	all	True		0.5709840733153388	0.449942010952751
sub-08	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.1407966161502891	0.0013008186546576	0.3703000498279175	-0.2593999003441649	0.6452684422748416	0.2905368845496829	0.4215339301478822	0.310920283049277	0.6085228424865557	0.4888178968969493	0.31292169373593864	all	True		0.3662271065985796	0.449942010952751
sub-09	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.2549560912437703	0.0023734316016178	0.2055903742862276	-0.5888192514275445	0.6452684422748416	0.2905368845496829	0.4549050274865721	0.3474912612844506	0.45342074752510786	0.3642265511496598	0.5666421117332463	all	True		0.4011981443855114	0.449942010952751
sub-10	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.3979319422127204	0.0037167957746423	0.2424894330734934	-0.5150211338530131	0.6452684422748416	0.2905368845496829	0.5852413794518195	0.4937188245725888	0.4924321608846171	0.3955638744216193	0.8844071736491121	all	True		0.5394801020122042	0.449942010952751
sub-11	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.4760689751370179	0.0044509511575662	0.4200382417266171	-0.1599235165467656	0.6452684422748416	0.2905368845496829	0.5127595346702455	0.4117197906740347	0.6481035733018428	0.5206125449264526	1.0580674032392376	all	True		0.4622396626721401	0.449942010952751
sub-12	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		-0.0275667596555537	-0.0002810801455546	0.2708917039924635	-0.4582165920150733	0.6452684422748416	0.2905368845496829	0.2987451000399754	0.1792303708085107	0.520472577560493	0.4180883493478315	-0.061267361092113094	all	True		0.23898773542424306	0.449942010952751
sub-13	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.3267727177904683	0.0030482020784254	0.2286509077084977	-0.5426981845830043	0.6452684422748416	0.2905368845496829	0.5436558154921708	0.4464606173904304	0.47817455778041734	0.38411094105972937	0.726255183636949	all	True		0.4950582164413006	0.449942010952751
sub-14	1876	group	HCPur100_all_Icosahedron1002_L2reg_A2_group	0.8837149914903268	0.7518914544503781	2.0	HCPur100	all	all	all	L2reg	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	global	global	False	WMFS	all		all	avg	HCPur100	group		0.0950406231662026	0.0008709071607976	0.2907879074681226	-0.4184241850637546	0.6452684422748416	0.2905368845496829	0.4409916540568084	0.3322020059662535	0.5392475382123896	0.4331700129098461	0.2112286046927566	all	True		0.38659683001153095	0.449942010952751
